unix_timestamp,value
1731168000,2.07
1731171600,1.84
1731175200,1.84
1731178800,1.61
1731182400,1.38
1731186000,1.38
1731189600,1.38
1731193200,1.38
1731196800,0.92
1731200400,0.92
1731204000,0.92
1731207600,1.38
1731211200,1.84
1731214800,1.84
1731218400,1.61
1731222000,0.92
1731225600,1.15
1731229200,0.92
1731232800,0.23
1731236400,0.92
1731240000,1.38
1731243600,1.61
1731247200,1.84
1731250800,2.07
1731254400,2.07
1731258000,1.84
1731261600,1.84
1731265200,1.61
1731268800,1.38
1731272400,1.38
1731276000,1.38
1731279600,1.38
1731283200,0.92
1731286800,0.92
1731290400,0.92
1731294000,1.38
1731297600,1.84
1731301200,1.84
1731304800,1.61
1731308400,0.92
1731312000,1.15
1731315600,0.92
1731319200,0.23
1731322800,0.92
1731326400,1.38
1731330000,1.61
1731333600,1.84
1731337200,2.07
1731340800,2.07
1731344400,1.84
1731348000,1.84
1731351600,1.61
1731355200,1.38
1731358800,1.38
1731362400,1.38
1731366000,1.38
1731369600,0.92
1731373200,0.92
1731376800,0.92
1731380400,1.38
1731384000,1.84
1731387600,1.84
1731391200,1.61
1731394800,0.92
1731398400,1.15
1731402000,0.92
1731405600,0.23
1731409200,0.92
1731412800,1.38
1731416400,1.61
1731420000,1.84
1731423600,2.07
1731427200,2.07
1731430800,1.84
1731434400,1.84
1731438000,1.61
1731441600,1.38
1731445200,1.38
1731448800,1.38
1731452400,1.38
1731456000,0.92
1731459600,0.92
1731463200,0.92
1731466800,1.38
1731470400,1.84
1731474000,1.84
1731477600,1.61
1731481200,0.92
1731484800,1.15
1731488400,0.92
1731492000,0.23
1731495600,0.92
1731499200,1.38
1731502800,1.61
1731506400,1.84
1731510000,2.07
1731513600,2.07
1731517200,1.84
1731520800,1.84
1731524400,1.61
1731528000,1.38
1731531600,1.38
1731535200,1.38
1731538800,1.38
1731542400,0.92
1731546000,0.92
1731549600,0.92
1731553200,1.38
1731556800,1.84
1731560400,1.84
1731564000,1.61
1731567600,0.92
1731571200,1.15
1731574800,0.92
1731578400,0.23
1731582000,0.92
1731585600,1.38
1731589200,1.61
1731592800,1.84
1731596400,2.07
1731600000,2.07
1731603600,1.84
1731607200,1.84
1731610800,1.61
1731614400,1.38
1731618000,1.38
1731621600,1.38
1731625200,1.38
1731628800,0.92
1731632400,0.92
1731636000,0.92
1731639600,1.38
1731643200,1.84
1731646800,1.84
1731650400,1.61
1731654000,0.92
1731657600,1.15
1731661200,0.92
1731664800,0.23
1731668400,0.92
1731672000,1.38
1731675600,1.61
1731679200,1.84
1731682800,2.07
1731686400,2.07
1731690000,1.84
1731693600,1.84
1731697200,1.61
1731700800,1.38
1731704400,1.38
1731708000,1.38
1731711600,1.38
1731715200,0.92
1731718800,0.92
1731722400,0.92
1731726000,1.38
1731729600,1.84
1731733200,1.84
1731736800,1.61
1731740400,0.92
1731744000,1.15
1731747600,0.92
1731751200,0.23
1731754800,0.92
1731758400,1.38
1731762000,1.61
1731765600,1.84
1731769200,2.07
1731772800,2.07
1731776400,1.84
1731780000,1.84
1731783600,1.61
1731787200,1.38
1731790800,1.38
1731794400,1.38
1731798000,1.38
1731801600,0.92
1731805200,0.92
1731808800,0.92
1731812400,1.38
1731816000,1.84
1731819600,1.84
1731823200,1.61
1731826800,0.92
1731830400,1.15
1731834000,0.92
1731837600,0.23
1731841200,0.92
1731844800,1.38
1731848400,1.61
1731852000,1.84
1731855600,2.07
1731859200,2.07
1731862800,1.84
1731866400,1.84
1731870000,1.61
1731873600,1.38
1731877200,1.38
1731880800,1.38
1731884400,1.38
1731888000,0.92
1731891600,0.92
1731895200,0.92
1731898800,1.38
1731902400,1.84
1731906000,1.84
1731909600,1.61
1731913200,0.92
1731916800,1.15
1731920400,0.92
1731924000,0.23
1731927600,0.92
1731931200,1.38
1731934800,1.61
1731938400,1.84
1731942000,2.07
1731945600,2.07
1731949200,1.84
1731952800,1.84
1731956400,1.61
1731960000,1.38
1731963600,1.38
1731967200,1.38
1731970800,1.38
1731974400,0.92
1731978000,0.92
1731981600,0.92
1731985200,1.38
1731988800,1.84
1731992400,1.84
1731996000,1.61
1731999600,0.92
1732003200,1.15
1732006800,0.92
1732010400,0.23
1732014000,0.92
1732017600,1.38
1732021200,1.61
1732024800,1.84
1732028400,2.07
1732032000,2.07
1732035600,1.84
1732039200,1.84
1732042800,1.61
1732046400,1.38
1732050000,1.38
1732053600,1.38
1732057200,1.38
1732060800,0.92
1732064400,0.92
1732068000,0.92
1732071600,1.38
1732075200,1.84
1732078800,1.84
1732082400,1.61
1732086000,0.92
1732089600,1.15
1732093200,0.92
1732096800,0.23
1732100400,0.92
1732104000,1.38
1732107600,1.61
1732111200,1.84
1732114800,2.07
1732118400,2.07
1732122000,1.84
1732125600,1.84
1732129200,1.61
1732132800,1.38
1732136400,1.38
1732140000,1.38
1732143600,1.38
1732147200,0.92
1732150800,0.92
1732154400,0.92
1732158000,1.38
1732161600,1.84
1732165200,1.84
1732168800,1.61
1732172400,0.92
1732176000,1.15
1732179600,0.92
1732183200,0.23
1732186800,0.92
1732190400,1.38
1732194000,1.61
1732197600,1.84
1732201200,2.07
1732204800,2.07
1732208400,1.84
1732212000,1.84
1732215600,1.61
1732219200,1.38
1732222800,1.38
1732226400,1.38
1732230000,1.38
1732233600,0.92
1732237200,0.92
1732240800,0.92
1732244400,1.38
1732248000,1.84
1732251600,1.84
1732255200,1.61
1732258800,0.92
1732262400,1.15
1732266000,0.92
1732269600,0.23
1732273200,0.92
1732276800,1.38
1732280400,1.61
1732284000,1.84
1732287600,2.07
1732291200,2.07
1732294800,1.84
1732298400,1.84
1732302000,1.61
1732305600,1.38
1732309200,1.38
1732312800,1.38
1732316400,1.38
1732320000,0.92
1732323600,0.92
1732327200,0.92
1732330800,1.38
1732334400,1.84
1732338000,1.84
1732341600,1.61
1732345200,0.92
1732348800,1.15
1732352400,0.92
1732356000,0.23
1732359600,0.92
1732363200,1.38
1732366800,1.61
1732370400,1.84
1732374000,2.07
1732377600,2.07
1732381200,1.84
1732384800,1.84
1732388400,1.61
1732392000,1.38
1732395600,1.38
1732399200,1.38
1732402800,1.38
1732406400,0.92
1732410000,0.92
1732413600,0.92
1732417200,1.38
1732420800,1.84
1732424400,1.84
1732428000,1.61
1732431600,0.92
1732435200,1.15
1732438800,0.92
1732442400,0.23
1732446000,0.92
1732449600,1.38
1732453200,1.61
1732456800,1.84
1732460400,2.07
1732464000,2.07
1732467600,1.84
1732471200,1.84
1732474800,1.61
1732478400,1.38
1732482000,1.38
1732485600,1.38
1732489200,1.38
1732492800,0.92
1732496400,0.92
1732500000,0.92
1732503600,1.38
1732507200,1.84
1732510800,1.84
1732514400,1.61
1732518000,0.92
1732521600,1.15
1732525200,0.92
1732528800,0.23
1732532400,0.92
1732536000,1.38
1732539600,1.61
1732543200,1.84
1732546800,2.07
1732550400,2.07
1732554000,1.84
1732557600,1.84
1732561200,1.61
1732564800,1.38
1732568400,1.38
1732572000,1.38
1732575600,1.38
1732579200,0.92
1732582800,0.92
1732586400,0.92
1732590000,1.38
1732593600,1.84
1732597200,1.84
1732600800,1.61
1732604400,0.92
1732608000,1.15
1732611600,0.92
1732615200,0.23
1732618800,0.92
1732622400,1.38
1732626000,1.61
1732629600,1.84
1732633200,2.07
1732636800,2.07
1732640400,1.84
1732644000,1.84
1732647600,1.61
1732651200,1.38
1732654800,1.38
1732658400,1.38
1732662000,1.38
1732665600,0.92
1732669200,0.92
1732672800,0.92
1732676400,1.38
1732680000,1.84
1732683600,1.84
1732687200,1.61
1732690800,0.92
1732694400,1.15
1732698000,0.92
1732701600,0.23
1732705200,0.92
1732708800,1.38
1732712400,1.61
1732716000,1.84
1732719600,2.07
1732723200,2.07
1732726800,1.84
1732730400,1.84
1732734000,1.61
1732737600,1.38
1732741200,1.38
1732744800,1.38
1732748400,1.38
1732752000,0.92
1732755600,0.92
1732759200,0.92
1732762800,1.38
1732766400,1.84
1732770000,1.84
1732773600,1.61
1732777200,0.92
1732780800,1.15
1732784400,0.92
1732788000,0.23
1732791600,0.92
1732795200,1.38
1732798800,1.61
1732802400,1.84
1732806000,2.07
1732809600,2.07
1732813200,1.84
1732816800,1.84
1732820400,1.61
1732824000,1.38
1732827600,1.38
1732831200,1.38
1732834800,1.38
1732838400,0.92
1732842000,0.92
1732845600,0.92
1732849200,1.38
1732852800,1.84
1732856400,1.84
1732860000,1.61
1732863600,0.92
1732867200,1.15
1732870800,0.92
1732874400,0.23
1732878000,0.92
1732881600,1.38
1732885200,1.61
1732888800,1.84
1732892400,2.07
1732896000,2.07
1732899600,1.84
1732903200,1.84
1732906800,1.61
1732910400,1.38
1732914000,1.38
1732917600,1.38
1732921200,1.38
1732924800,0.92
1732928400,0.92
1732932000,0.92
1732935600,1.38
1732939200,1.84
1732942800,1.84
1732946400,1.61
1732950000,0.92
1732953600,1.15
1732957200,0.92
1732960800,0.23
1732964400,0.92
1732968000,1.38
1732971600,1.61
1732975200,1.84
1732978800,2.07
1732982400,2.07
1732986000,1.84
1732989600,1.84
1732993200,1.61
1732996800,1.38
1733000400,1.38
1733004000,1.38
1733007600,1.38
1733011200,0.92
1733014800,0.92
1733018400,0.92
1733022000,1.38
1733025600,1.84
1733029200,1.84
1733032800,1.61
1733036400,0.92
1733040000,1.15
1733043600,0.92
1733047200,0.23
1733050800,0.92
1733054400,1.38
1733058000,1.61
1733061600,1.84
1733065200,2.07
1733068800,2.07
1733072400,1.84
1733076000,1.84
1733079600,1.61
1733083200,1.38
1733086800,1.38
1733090400,1.38
1733094000,1.38
1733097600,0.92
1733101200,0.92
1733104800,0.92
1733108400,1.38
1733112000,1.84
1733115600,1.84
1733119200,1.61
1733122800,0.92
1733126400,1.15
1733130000,0.92
1733133600,0.23
1733137200,0.92
1733140800,1.38
1733144400,1.61
1733148000,1.84
1733151600,2.07
1733155200,2.07
1733158800,1.84
1733162400,1.84
1733166000,1.61
1733169600,1.38
1733173200,1.38
1733176800,1.38
1733180400,1.38
1733184000,0.92
1733187600,0.92
1733191200,0.92
1733194800,1.38
1733198400,1.84
1733202000,1.84
1733205600,1.61
1733209200,0.92
1733212800,1.15
1733216400,0.92
1733220000,0.23
1733223600,0.92
1733227200,1.38
1733230800,1.61
1733234400,1.84
1733238000,2.07
1733241600,2.07
1733245200,1.84
1733248800,1.84
1733252400,1.61
1733256000,1.38
1733259600,1.38
1733263200,1.38
1733266800,1.38
1733270400,0.92
1733274000,0.92
1733277600,0.92
1733281200,1.38
1733284800,1.84
1733288400,1.84
1733292000,1.61
1733295600,0.92
1733299200,1.15
1733302800,0.92
1733306400,0.23
1733310000,0.92
1733313600,1.38
1733317200,1.61
1733320800,1.84
1733324400,2.07
1733328000,2.07
1733331600,1.84
1733335200,1.84
1733338800,1.61
1733342400,1.38
1733346000,1.38
1733349600,1.38
1733353200,1.38
1733356800,0.92
1733360400,0.92
1733364000,0.92
1733367600,1.38
1733371200,1.84
1733374800,1.84
1733378400,1.61
1733382000,0.92
1733385600,1.15
1733389200,0.92
1733392800,0.23
1733396400,0.92
1733400000,1.38
1733403600,1.61
1733407200,1.84
1733410800,2.07
1733414400,2.07
1733418000,1.84
1733421600,1.84
1733425200,1.61
1733428800,1.38
1733432400,1.38
1733436000,1.38
1733439600,1.38
1733443200,0.92
1733446800,0.92
1733450400,0.92
1733454000,1.38
1733457600,1.84
1733461200,1.84
1733464800,1.61
1733468400,0.92
1733472000,1.15
1733475600,0.92
1733479200,0.23
1733482800,0.92
1733486400,1.38
1733490000,1.61
1733493600,1.84
1733497200,2.07
1733500800,2.07
1733504400,1.84
1733508000,1.84
1733511600,1.61
1733515200,1.38
1733518800,1.38
1733522400,1.38
1733526000,1.38
1733529600,0.92
1733533200,0.92
1733536800,0.92
1733540400,1.38
1733544000,1.84
1733547600,1.84
1733551200,1.61
1733554800,0.92
1733558400,1.15
1733562000,0.92
1733565600,0.23
1733569200,0.92
1733572800,1.38
1733576400,1.61
1733580000,1.84
1733583600,2.07
1733587200,2.07
1733590800,1.84
1733594400,1.84
1733598000,1.61
1733601600,1.38
1733605200,1.38
1733608800,1.38
1733612400,1.38
1733616000,0.92
1733619600,0.92
1733623200,0.92
1733626800,1.38
1733630400,1.84
1733634000,1.84
1733637600,1.61
1733641200,0.92
1733644800,1.15
1733648400,0.92
1733652000,0.23
1733655600,0.92
1733659200,1.38
1733662800,1.61
1733666400,1.84
1733670000,2.07
1733673600,2.07
1733677200,1.84
1733680800,1.84
1733684400,1.61
1733688000,1.38
1733691600,1.38
1733695200,1.38
1733698800,1.38
1733702400,0.92
1733706000,0.92
1733709600,0.92
1733713200,1.38
1733716800,1.84
1733720400,1.84
1733724000,1.61
1733727600,0.92
1733731200,1.15
1733734800,0.92
1733738400,0.23
1733742000,0.92
1733745600,1.38
1733749200,1.61
1733752800,1.84
1733756400,2.07
1733760000,2.07
1733763600,1.84
1733767200,1.84
1733770800,1.61
1733774400,1.38
1733778000,1.38
1733781600,1.38
1733785200,1.38
1733788800,0.92
1733792400,0.92
1733796000,0.92
1733799600,1.38
1733803200,1.84
1733806800,1.84
1733810400,1.61
1733814000,0.92
1733817600,1.15
1733821200,0.92
1733824800,0.23
1733828400,0.92
1733832000,1.38
1733835600,1.61
1733839200,1.84
1733842800,2.07
1733846400,2.07
1733850000,1.84
1733853600,1.84
1733857200,1.61
1733860800,1.38
1733864400,1.38
1733868000,1.38
1733871600,1.38
1733875200,0.92
1733878800,0.92
1733882400,0.92
1733886000,1.38
1733889600,1.84
1733893200,1.84
1733896800,1.61
1733900400,0.92
1733904000,1.15
1733907600,0.92
1733911200,0.23
1733914800,0.92
1733918400,1.38
1733922000,1.61
1733925600,1.84
1733929200,2.07
1733932800,2.07
1733936400,1.84
1733940000,1.84
1733943600,1.61
1733947200,1.38
1733950800,1.38
1733954400,1.38
1733958000,1.38
1733961600,0.92
1733965200,0.92
1733968800,0.92
1733972400,1.38
1733976000,1.84
1733979600,1.84
1733983200,1.61
1733986800,0.92
1733990400,1.15
1733994000,0.92
1733997600,0.23
1734001200,0.92
1734004800,1.38
1734008400,1.61
1734012000,1.84
1734015600,2.07
1734019200,2.07
1734022800,1.84
1734026400,1.84
1734030000,1.61
1734033600,1.38
1734037200,1.38
1734040800,1.38
1734044400,1.38
1734048000,0.92
1734051600,0.92
1734055200,0.92
1734058800,1.38
1734062400,1.84
1734066000,1.84
1734069600,1.61
1734073200,0.92
1734076800,1.15
1734080400,0.92
1734084000,0.23
1734087600,0.92
1734091200,1.38
1734094800,1.61
1734098400,1.84
1734102000,2.07
1734105600,2.07
1734109200,1.84
1734112800,1.84
1734116400,1.61
1734120000,1.38
1734123600,1.38
1734127200,1.38
1734130800,1.38
1734134400,0.92
1734138000,0.92
1734141600,0.92
1734145200,1.38
1734148800,1.84
1734152400,1.84
1734156000,1.61
1734159600,0.92
1734163200,1.15
1734166800,0.92
1734170400,0.23
1734174000,0.92
1734177600,1.38
1734181200,1.61
1734184800,1.84
1734188400,2.07
1734192000,2.07
1734195600,1.84
1734199200,1.84
1734202800,1.61
1734206400,1.38
1734210000,1.38
1734213600,1.38
1734217200,1.38
1734220800,0.92
1734224400,0.92
1734228000,0.92
1734231600,1.38
1734235200,1.84
1734238800,1.84
1734242400,1.61
1734246000,0.92
1734249600,1.15
1734253200,0.92
1734256800,0.23
1734260400,0.92
1734264000,1.38
1734267600,1.61
1734271200,1.84
1734274800,2.07
1734278400,2.07
1734282000,1.84
1734285600,1.84
1734289200,1.61
1734292800,1.38
1734296400,1.38
1734300000,1.38
1734303600,1.38
1734307200,0.92
1734310800,0.92
1734314400,0.92
1734318000,1.38
1734321600,1.84
1734325200,1.84
1734328800,1.61
1734332400,0.92
1734336000,1.15
1734339600,0.92
1734343200,0.23
1734346800,0.92
1734350400,1.38
1734354000,1.61
1734357600,1.84
1734361200,2.07
1734364800,2.07
1734368400,1.84
1734372000,1.84
1734375600,1.61
1734379200,1.38
1734382800,1.38
1734386400,1.38
1734390000,1.38
1734393600,0.92
1734397200,0.92
1734400800,0.92
1734404400,1.38
1734408000,1.84
1734411600,1.84
1734415200,1.61
1734418800,0.92
1734422400,1.15
1734426000,0.92
1734429600,0.23
1734433200,0.92
1734436800,1.38
1734440400,1.61
1734444000,1.84
1734447600,2.07
1734451200,2.07
1734454800,1.84
1734458400,1.84
1734462000,1.61
1734465600,1.38
1734469200,1.38
1734472800,1.38
1734476400,1.38
1734480000,0.92
1734483600,0.92
1734487200,0.92
1734490800,1.38
1734494400,1.84
1734498000,1.84
1734501600,1.61
1734505200,0.92
1734508800,1.15
1734512400,0.92
1734516000,0.23
1734519600,0.92
1734523200,1.38
1734526800,1.61
1734530400,1.84
1734534000,2.07
1734537600,2.07
1734541200,1.84
1734544800,1.84
1734548400,1.61
1734552000,1.38
1734555600,1.38
1734559200,1.38
1734562800,1.38
1734566400,0.92
1734570000,0.92
1734573600,0.92
1734577200,1.38
1734580800,1.84
1734584400,1.84
1734588000,1.61
1734591600,0.92
1734595200,1.15
1734598800,0.92
1734602400,0.23
1734606000,0.92
1734609600,1.38
1734613200,1.61
1734616800,1.84
1734620400,2.07
1734624000,2.07
1734627600,1.84
1734631200,1.84
1734634800,1.61
1734638400,1.38
1734642000,1.38
1734645600,1.38
1734649200,1.38
1734652800,0.92
1734656400,0.92
1734660000,0.92
1734663600,1.38
1734667200,1.84
1734670800,1.84
1734674400,1.61
1734678000,0.92
1734681600,1.15
1734685200,0.92
1734688800,0.23
1734692400,0.92
1734696000,1.38
1734699600,1.61
1734703200,1.84
1734706800,2.07
1734710400,2.07
1734714000,1.84
1734717600,1.84
1734721200,1.61
1734724800,1.38
1734728400,1.38
1734732000,1.38
1734735600,1.38
1734739200,0.92
1734742800,0.92
1734746400,0.92
1734750000,1.38
1734753600,1.84
1734757200,1.84
1734760800,1.61
1734764400,0.92
1734768000,1.15
1734771600,0.92
1734775200,0.23
1734778800,0.92
1734782400,1.38
1734786000,1.61
1734789600,1.84
1734793200,2.07
1734796800,2.07
1734800400,1.84
1734804000,1.84
1734807600,1.61
1734811200,1.38
1734814800,1.38
1734818400,1.38
1734822000,1.38
1734825600,0.92
1734829200,0.92
1734832800,0.92
1734836400,1.38
1734840000,1.84
1734843600,1.84
1734847200,1.61
1734850800,0.92
1734854400,1.15
1734858000,0.92
1734861600,0.23
1734865200,0.92
1734868800,1.38
1734872400,1.61
1734876000,1.84
1734879600,2.07
1734883200,2.07
1734886800,1.84
1734890400,1.84
1734894000,1.61
1734897600,1.38
1734901200,1.38
1734904800,1.38
1734908400,1.38
1734912000,0.92
1734915600,0.92
1734919200,0.92
1734922800,1.38
1734926400,1.84
1734930000,1.84
1734933600,1.61
1734937200,0.92
1734940800,1.15
1734944400,0.92
1734948000,0.23
1734951600,0.92
1734955200,1.38
1734958800,1.61
1734962400,1.84
1734966000,2.07
1734969600,2.07
1734973200,1.84
1734976800,1.84
1734980400,1.61
1734984000,1.38
1734987600,1.38
1734991200,1.38
1734994800,1.38
1734998400,0.92
1735002000,0.92
1735005600,0.92
1735009200,1.38
1735012800,1.84
1735016400,1.84
1735020000,1.61
1735023600,0.92
1735027200,1.15
1735030800,0.92
1735034400,0.23
1735038000,0.92
1735041600,1.38
1735045200,1.61
1735048800,1.84
1735052400,2.07
1735056000,2.07
1735059600,1.84
1735063200,1.84
1735066800,1.61
1735070400,1.38
1735074000,1.38
1735077600,1.38
1735081200,1.38
1735084800,0.92
1735088400,0.92
1735092000,0.92
1735095600,1.38
1735099200,1.84
1735102800,1.84
1735106400,1.61
1735110000,0.92
1735113600,1.15
1735117200,0.92
1735120800,0.23
1735124400,0.92
1735128000,1.38
1735131600,1.61
1735135200,1.84
1735138800,2.07
1735142400,2.07
1735146000,1.84
1735149600,1.84
1735153200,1.61
1735156800,1.38
1735160400,1.38
1735164000,1.38
1735167600,1.38
1735171200,0.92
1735174800,0.92
1735178400,0.92
1735182000,1.38
1735185600,1.84
1735189200,1.84
1735192800,1.61
1735196400,0.92
1735200000,1.15
1735203600,0.92
1735207200,0.23
1735210800,0.92
1735214400,1.38
1735218000,1.61
1735221600,1.84
1735225200,2.07
1735228800,2.07
1735232400,1.84
1735236000,1.84
1735239600,1.61
1735243200,1.38
1735246800,1.38
1735250400,1.38
1735254000,1.38
1735257600,0.92
1735261200,0.92
1735264800,0.92
1735268400,1.38
1735272000,1.84
1735275600,1.84
1735279200,1.61
1735282800,0.92
1735286400,1.15
1735290000,0.92
1735293600,0.23
1735297200,0.92
1735300800,1.38
1735304400,1.61
1735308000,1.84
1735311600,2.07
1735315200,2.07
1735318800,1.84
1735322400,1.84
1735326000,1.61
1735329600,1.38
1735333200,1.38
1735336800,1.38
1735340400,1.38
1735344000,0.92
1735347600,0.92
1735351200,0.92
1735354800,1.38
1735358400,1.84
1735362000,1.84
1735365600,1.61
1735369200,0.92
1735372800,1.15
1735376400,0.92
1735380000,0.23
1735383600,0.92
1735387200,1.38
1735390800,1.61
1735394400,1.84
1735398000,2.07
1735401600,2.07
1735405200,1.84
1735408800,1.84
1735412400,1.61
1735416000,1.38
1735419600,1.38
1735423200,1.38
1735426800,1.38
1735430400,0.92
1735434000,0.92
1735437600,0.92
1735441200,1.38
1735444800,1.84
1735448400,1.84
1735452000,1.61
1735455600,0.92
1735459200,1.15
1735462800,0.92
1735466400,0.23
1735470000,0.92
1735473600,1.38
1735477200,1.61
1735480800,1.84
1735484400,2.07
1735488000,2.07
1735491600,1.84
1735495200,1.84
1735498800,1.61
1735502400,1.38
1735506000,1.38
1735509600,1.38
1735513200,1.38
1735516800,0.92
1735520400,0.92
1735524000,0.92
1735527600,1.38
1735531200,1.84
1735534800,1.84
1735538400,1.61
1735542000,0.92
1735545600,1.15
1735549200,0.92
1735552800,0.23
1735556400,0.92
1735560000,1.38
1735563600,1.61
1735567200,1.84
1735570800,2.07
1735574400,2.07
1735578000,1.84
1735581600,1.84
1735585200,1.61
1735588800,1.38
1735592400,1.38
1735596000,1.38
1735599600,1.38
1735603200,0.92
1735606800,0.92
1735610400,0.92
1735614000,1.38
1735617600,1.84
1735621200,1.84
1735624800,1.61
1735628400,0.92
1735632000,1.15
1735635600,0.92
1735639200,0.23
1735642800,0.92
1735646400,1.38
1735650000,1.61
1735653600,1.84
1735657200,2.07
1735660800,2.07
1735664400,1.84
1735668000,1.84
1735671600,1.61
1735675200,1.38
1735678800,1.38
1735682400,1.38
1735686000,1.38
1735689600,0.92
1735693200,0.92
1735696800,0.92
1735700400,1.38
1735704000,1.84
1735707600,1.84
1735711200,1.61
1735714800,0.92
1735718400,1.15
1735722000,0.92
1735725600,0.23
1735729200,0.92
1735732800,1.38
1735736400,1.61
1735740000,1.84
1735743600,2.07
1735747200,2.07
1735750800,1.84
1735754400,1.84
1735758000,1.61
1735761600,1.38
1735765200,1.38
1735768800,1.38
1735772400,1.38
1735776000,0.92
1735779600,0.92
1735783200,0.92
1735786800,1.38
1735790400,1.84
1735794000,1.84
1735797600,1.61
1735801200,0.92
1735804800,1.15
1735808400,0.92
1735812000,0.23
1735815600,0.92
1735819200,1.38
1735822800,1.61
1735826400,1.84
1735830000,2.07
1735833600,2.07
1735837200,1.84
1735840800,1.84
1735844400,1.61
1735848000,1.38
1735851600,1.38
1735855200,1.38
1735858800,1.38
1735862400,0.92
1735866000,0.92
1735869600,0.92
1735873200,1.38
1735876800,1.84
1735880400,1.84
1735884000,1.61
1735887600,0.92
1735891200,1.15
1735894800,0.92
1735898400,0.23
1735902000,0.92
1735905600,1.38
1735909200,1.61
1735912800,1.84
1735916400,2.07
1735920000,2.07
1735923600,1.84
1735927200,1.84
1735930800,1.61
1735934400,1.38
1735938000,1.38
1735941600,1.38
1735945200,1.38
1735948800,0.92
1735952400,0.92
1735956000,0.92
1735959600,1.38
1735963200,1.84
1735966800,1.84
1735970400,1.61
1735974000,0.92
1735977600,1.15
1735981200,0.92
1735984800,0.23
1735988400,0.92
1735992000,1.38
1735995600,1.61
1735999200,1.84
1736002800,2.07
1736006400,2.07
1736010000,1.84
1736013600,1.84
1736017200,1.61
1736020800,1.38
1736024400,1.38
1736028000,1.38
1736031600,1.38
1736035200,0.92
1736038800,0.92
1736042400,0.92
1736046000,1.38
1736049600,1.84
1736053200,1.84
1736056800,1.61
1736060400,0.92
1736064000,1.15
1736067600,0.92
1736071200,0.23
1736074800,0.92
1736078400,1.38
1736082000,1.61
1736085600,1.84
1736089200,2.07
1736092800,2.07
1736096400,1.84
1736100000,1.84
1736103600,1.61
1736107200,1.38
1736110800,1.38
1736114400,1.38
1736118000,1.38
1736121600,0.92
1736125200,0.92
1736128800,0.92
1736132400,1.38
1736136000,1.84
1736139600,1.84
1736143200,1.61
1736146800,0.92
1736150400,1.15
1736154000,0.92
1736157600,0.23
1736161200,0.92
1736164800,1.38
1736168400,1.61
1736172000,1.84
1736175600,2.07
1736179200,2.07
1736182800,1.84
1736186400,1.84
1736190000,1.61
1736193600,1.38
1736197200,1.38
1736200800,1.38
1736204400,1.38
1736208000,0.92
1736211600,0.92
1736215200,0.92
1736218800,1.38
1736222400,1.84
1736226000,1.84
1736229600,1.61
1736233200,0.92
1736236800,1.15
1736240400,0.92
1736244000,0.23
1736247600,0.92
1736251200,1.38
1736254800,1.61
1736258400,1.84
1736262000,2.07
1736265600,2.07
1736269200,1.84
1736272800,1.84
1736276400,1.61
1736280000,1.38
1736283600,1.38
1736287200,1.38
1736290800,1.38
1736294400,0.92
1736298000,0.92
1736301600,0.92
1736305200,1.38
1736308800,1.84
1736312400,1.84
1736316000,1.61
1736319600,0.92
1736323200,1.15
1736326800,0.92
1736330400,0.23
1736334000,0.92
1736337600,1.38
1736341200,1.61
1736344800,1.84
1736348400,2.07
1736352000,2.07
1736355600,1.84
1736359200,1.84
1736362800,1.61
1736366400,1.38
1736370000,1.38
1736373600,1.38
1736377200,1.38
1736380800,0.92
1736384400,0.92
1736388000,0.92
1736391600,1.38
1736395200,1.84
1736398800,1.84
1736402400,1.61
1736406000,0.92
1736409600,1.15
1736413200,0.92
1736416800,0.23
1736420400,0.92
1736424000,1.38
1736427600,1.61
1736431200,1.84
1736434800,2.07
1736438400,2.07
1736442000,1.84
1736445600,1.84
1736449200,1.61
1736452800,1.38
1736456400,1.38
1736460000,1.38
1736463600,1.38
1736467200,0.92
1736470800,0.92
1736474400,0.92
1736478000,1.38
1736481600,1.84
1736485200,1.84
1736488800,1.61
1736492400,0.92
1736496000,1.15
1736499600,0.92
1736503200,0.23
1736506800,0.92
1736510400,1.38
1736514000,1.61
1736517600,1.84
1736521200,2.07
1736524800,2.07
1736528400,1.84
1736532000,1.84
1736535600,1.61
1736539200,1.38
1736542800,1.38
1736546400,1.38
1736550000,1.38
1736553600,0.92
1736557200,0.92
1736560800,0.92
1736564400,1.38
1736568000,1.84
1736571600,1.84
1736575200,1.61
1736578800,0.92
1736582400,1.15
1736586000,0.92
1736589600,0.23
1736593200,0.92
1736596800,1.38
1736600400,1.61
1736604000,1.84
1736607600,2.07
1736611200,2.07
1736614800,1.84
1736618400,1.84
1736622000,1.61
1736625600,1.38
1736629200,1.38
1736632800,1.38
1736636400,1.38
1736640000,0.92
1736643600,0.92
1736647200,0.92
1736650800,1.38
1736654400,1.84
1736658000,1.84
1736661600,1.61
1736665200,0.92
1736668800,1.15
1736672400,0.92
1736676000,0.23
1736679600,0.92
1736683200,1.38
1736686800,1.61
1736690400,1.84
1736694000,2.07
1736697600,2.07
1736701200,1.84
1736704800,1.84
1736708400,1.61
1736712000,1.38
1736715600,1.38
1736719200,1.38
1736722800,1.38
1736726400,0.92
1736730000,0.92
1736733600,0.92
1736737200,1.38
1736740800,1.84
1736744400,1.84
1736748000,1.61
1736751600,0.92
1736755200,1.15
1736758800,0.92
